user_id,anime_id,rating,title,img_url,link
635,5958,9,Sora no Otoshimono,https://cdn.myanimelist.net/images/anime/5/50307.jpg,https://myanimelist.net/anime/5958/Sora_no_Otoshimono
922,12783,9,Sora no Otoshimono Final: Eternal My Master,https://cdn.myanimelist.net/images/anime/3/58059.jpg,https://myanimelist.net/anime/12783/Sora_no_Otoshimono_Final__Eternal_My_Master
635,8407,9,Sora no Otoshimono: Forte,https://cdn.myanimelist.net/images/anime/11/50309.jpg,https://myanimelist.net/anime/8407/Sora_no_Otoshimono__Forte
969,7858,6,Sora no Otoshimono: Project Pink,https://cdn.myanimelist.net/images/anime/2/19135.jpg,https://myanimelist.net/anime/7858/Sora_no_Otoshimono__Project_Pink
969,9790,9,Sora no Otoshimono: Tokeijikake no Angeloid,https://cdn.myanimelist.net/images/anime/8/28729.jpg,https://myanimelist.net/anime/9790/Sora_no_Otoshimono__Tokeijikake_no_Angeloid
112,5702,9,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,https://cdn.myanimelist.net/images/anime/4/24030.jpg,https://myanimelist.net/anime/5702/Sora_wo_Miageru_Shoujo_no_Hitomi_ni_Utsuru_Sekai
541,2811,7,Soratobu Yuureisen,https://cdn.myanimelist.net/images/anime/10/15656.jpg,https://myanimelist.net/anime/2811/Soratobu_Yuureisen
511,18355,9,Sore Ike! Anpanman: Minna de Teasobi - Anpanman to Itazura Obake,https://cdn.myanimelist.net/images/anime/2/49477.jpg,https://myanimelist.net/anime/18355/Sore_Ike_Anpanman__Minna_de_Teasobi_-_Anpanman_to_Itazura_Obake
135,29163,7,Sore ga Seiyuu!,https://cdn.myanimelist.net/images/anime/7/75198.jpg,https://myanimelist.net/anime/29163/Sore_ga_Seiyuu
694,8726,7,Soredemo Machi wa Mawatteiru,https://cdn.myanimelist.net/images/anime/9/25880.jpg,https://myanimelist.net/anime/8726/Soredemo_Machi_wa_Mawatteiru
330,22101,8,Soredemo Sekai wa Utsukushii,https://cdn.myanimelist.net/images/anime/4/59259.jpg,https://myanimelist.net/anime/22101/Soredemo_Sekai_wa_Utsukushii
497,11349,8,Soredemo Tsuma wo Aishiteru,https://cdn.myanimelist.net/images/anime/13/33325.jpg,https://myanimelist.net/anime/11349/Soredemo_Tsuma_wo_Aishiteru
247,1618,6,Soreyuke! Uchuu Senkan Yamamoto Yohko (1999),https://cdn.myanimelist.net/images/anime/5/30937.jpg,https://myanimelist.net/anime/1618/Soreyuke_Uchuu_Senkan_Yamamoto_Yohko_1999
1213,1285,7,Soukihei MD Geist,https://cdn.myanimelist.net/images/anime/4/21433.jpg,https://myanimelist.net/anime/1285/Soukihei_MD_Geist
533,1602,6,Soukou no Strain,https://cdn.myanimelist.net/images/anime/7/75409.jpg,https://myanimelist.net/anime/1602/Soukou_no_Strain
615,75,9,Soukyuu no Fafner: Dead Aggressor,https://cdn.myanimelist.net/images/anime/3/50365.jpg,https://myanimelist.net/anime/75/Soukyuu_no_Fafner__Dead_Aggressor
745,17080,7,Soukyuu no Fafner: Dead Aggressor - Exodus,https://cdn.myanimelist.net/images/anime/5/68565.jpg,https://myanimelist.net/anime/17080/Soukyuu_no_Fafner__Dead_Aggressor_-_Exodus
745,30549,7,Soukyuu no Fafner: Dead Aggressor - Exodus 2nd Season,https://cdn.myanimelist.net/images/anime/7/76538.jpg,https://myanimelist.net/anime/30549/Soukyuu_no_Fafner__Dead_Aggressor_-_Exodus_2nd_Season
615,8098,9,Soukyuu no Fafner: Dead Aggressor - Heaven and Earth,https://cdn.myanimelist.net/images/anime/5/31163.jpg,https://myanimelist.net/anime/8098/Soukyuu_no_Fafner__Dead_Aggressor_-_Heaven_and_Earth
615,560,9,Soukyuu no Fafner: Right of Left - Single Program,https://cdn.myanimelist.net/images/anime/8/50369.jpg,https://myanimelist.net/anime/560/Soukyuu_no_Fafner__Right_of_Left_-_Single_Program
1029,3588,8,Soul Eater,https://cdn.myanimelist.net/images/anime/9/7804.jpg,https://myanimelist.net/anime/3588/Soul_Eater
1082,21507,6,Soul Eater NOT!,https://cdn.myanimelist.net/images/anime/8/61889.jpg,https://myanimelist.net/anime/21507/Soul_Eater_NOT
1082,21195,4,Soul Eater: Late Night Show,https://cdn.myanimelist.net/images/anime/4/60791.jpg,https://myanimelist.net/anime/21195/Soul_Eater__Late_Night_Show
458,854,7,Soul Link,https://cdn.myanimelist.net/images/anime/1/854.jpg,https://myanimelist.net/anime/854/Soul_Link
319,478,9,Sousei no Aquarion,https://cdn.myanimelist.net/images/anime/11/76291.jpg,https://myanimelist.net/anime/478/Sousei_no_Aquarion
745,30381,7,Sousei no Aquarion Evol,https://cdn.myanimelist.net/images/anime/8/72733.jpg,https://myanimelist.net/anime/30381/Sousei_no_Aquarion_Evol
871,2170,6,Sousei no Aquarion OVA,https://cdn.myanimelist.net/images/anime/7/72745.jpg,https://myanimelist.net/anime/2170/Sousei_no_Aquarion_OVA
963,16474,7,Soushisouai Note The Animation,https://cdn.myanimelist.net/images/anime/9/47329.jpg,https://myanimelist.net/anime/16474/Soushisouai_Note_The_Animation
946,5226,9,Souten Kouro,https://cdn.myanimelist.net/images/anime/8/13994.jpg,https://myanimelist.net/anime/5226/Souten_Kouro
247,1541,7,Souten no Ken,https://cdn.myanimelist.net/images/anime/12/17056.jpg,https://myanimelist.net/anime/1541/Souten_no_Ken
629,2451,8,Space Cobra,https://cdn.myanimelist.net/images/anime/7/41437.jpg,https://myanimelist.net/anime/2451/Space_Cobra
1198,20057,9,Space☆Dandy,https://cdn.myanimelist.net/images/anime/4/56611.jpg,https://myanimelist.net/anime/20057/Space%E2%98%86Dandy
1151,23327,9,Space☆Dandy 2nd Season,https://cdn.myanimelist.net/images/anime/3/64451.jpg,https://myanimelist.net/anime/23327/Space%E2%98%86Dandy_2nd_Season
5,25635,7,Space☆Dandy Picture Drama,https://cdn.myanimelist.net/images/anime/10/65313.jpg,https://myanimelist.net/anime/25635/Space%E2%98%86Dandy_Picture_Drama
260,17849,7,Sparrow's Hotel,https://cdn.myanimelist.net/images/anime/3/50223.jpg,https://myanimelist.net/anime/17849/Sparrows_Hotel
36,3470,10,Special A,https://cdn.myanimelist.net/images/anime/8/77363.jpg,https://myanimelist.net/anime/3470/Special_A
412,198,5,Speed Grapher,https://cdn.myanimelist.net/images/anime/12/26128.jpg,https://myanimelist.net/anime/198/Speed_Grapher
501,2619,7,Spider Riders: Oracle no Yuusha-tachi,https://cdn.myanimelist.net/images/anime/12/3590.jpg,https://myanimelist.net/anime/2619/Spider_Riders__Oracle_no_Yuusha-tachi
753,2620,8,Spider Riders: Yomigaeru Taiyou,https://cdn.myanimelist.net/images/anime/13/3591.jpg,https://myanimelist.net/anime/2620/Spider_Riders__Yomigaeru_Taiyou
1129,341,7,Spiral: Suiri no Kizuna,https://cdn.myanimelist.net/images/anime/1771/92118.jpg,https://myanimelist.net/anime/341/Spiral__Suiri_no_Kizuna
871,2419,6,Spirit of Wonder: China-san no Yuuutsu,https://cdn.myanimelist.net/images/anime/9/57935.jpg,https://myanimelist.net/anime/2419/Spirit_of_Wonder__China-san_no_Yuuutsu
820,2612,8,Spoon Oba-san,https://cdn.myanimelist.net/images/anime/2/3531.jpg,https://myanimelist.net/anime/2612/Spoon_Oba-san
695,420,7,Spriggan,https://cdn.myanimelist.net/images/anime/13/16596.jpg,https://myanimelist.net/anime/420/Spriggan
1061,1407,10,Stainless Night,https://cdn.myanimelist.net/images/anime/3/62803.jpg,https://myanimelist.net/anime/1407/Stainless_Night
183,21469,9,Stand By Me Doraemon,https://cdn.myanimelist.net/images/anime/9/65571.jpg,https://myanimelist.net/anime/21469/Stand_By_Me_Doraemon
694,12857,7,Star Driver the Movie,https://cdn.myanimelist.net/images/anime/12/57249.jpg,https://myanimelist.net/anime/12857/Star_Driver_the_Movie
319,8934,9,Star Driver: Kagayaki no Takuto,https://cdn.myanimelist.net/images/anime/4/25953.jpg,https://myanimelist.net/anime/8934/Star_Driver__Kagayaki_no_Takuto
247,1005,7,Star Ocean EX,https://cdn.myanimelist.net/images/anime/1515/94058.jpg,https://myanimelist.net/anime/1005/Star_Ocean_EX
541,14129,6,Starless: 21st Century Nymphomaniacs,https://cdn.myanimelist.net/images/anime/13/44281.jpg,https://myanimelist.net/anime/14129/Starless__21st_Century_Nymphomaniacs
217,30375,7,Starmyu,https://cdn.myanimelist.net/images/anime/10/75765.jpg,https://myanimelist.net/anime/30375/Starmyu
1002,7705,9,Starry☆Sky,https://cdn.myanimelist.net/images/anime/7/27459.jpg,https://myanimelist.net/anime/7705/Starry%E2%98%86Sky
689,342,9,Starship Operators,https://cdn.myanimelist.net/images/anime/9/21303.jpg,https://myanimelist.net/anime/342/Starship_Operators
196,565,7,Steamboy,https://cdn.myanimelist.net/images/anime/11/21278.jpg,https://myanimelist.net/anime/565/Steamboy
1086,9253,10,Steins;Gate,https://cdn.myanimelist.net/images/anime/5/73199.jpg,https://myanimelist.net/anime/9253/Steins_Gate
222,11577,9,Steins;Gate Movie: Fuka Ryouiki no Déjà vu,https://cdn.myanimelist.net/images/anime/3/50317.jpg,https://myanimelist.net/anime/11577/Steins_Gate_Movie__Fuka_Ryouiki_no_D%C3%A9j%C3%A0_vu
622,32188,8,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,https://cdn.myanimelist.net/images/anime/7/77324.jpg,https://myanimelist.net/anime/32188/Steins_Gate__Kyoukaimenjou_no_Missing_Link_-_Divide_By_Zero
222,10863,9,Steins;Gate: Oukoubakko no Poriomania,https://cdn.myanimelist.net/images/anime/7/36531.jpg,https://myanimelist.net/anime/10863/Steins_Gate__Oukoubakko_no_Poriomania
1236,27957,8,Steins;Gate: Soumei Eichi no Cognitive Computing,https://cdn.myanimelist.net/images/anime/10/71319.jpg,https://myanimelist.net/anime/27957/Steins_Gate__Soumei_Eichi_no_Cognitive_Computing
1005,17821,8,Stella Jogakuin Koutou-ka C³-bu,https://cdn.myanimelist.net/images/anime/13/52125.jpg,https://myanimelist.net/anime/17821/Stella_Jogakuin_Koutou-ka_C%C2%B3-bu
271,5027,6,Stitch!,https://cdn.myanimelist.net/images/anime/5/22577.jpg,https://myanimelist.net/anime/5027/Stitch
871,3086,7,Strait Jacket,https://cdn.myanimelist.net/images/anime/2/5181.jpg,https://myanimelist.net/anime/3086/Strait_Jacket
998,21067,8,Strange+,https://cdn.myanimelist.net/images/anime/6/57481.jpg,https://myanimelist.net/anime/21067/Strange_
291,2418,9,Stranger: Mukou Hadan,https://cdn.myanimelist.net/images/anime/9/87066.jpg,https://myanimelist.net/anime/2418/Stranger__Mukou_Hadan
129,14617,9,Stranger: Mukou Hadan Pilot,https://cdn.myanimelist.net/images/anime/2/40079.jpg,https://myanimelist.net/anime/14617/Stranger__Mukou_Hadan_Pilot
861,421,7,Stratos 4,https://cdn.myanimelist.net/images/anime/8/67337.jpg,https://myanimelist.net/anime/421/Stratos_4
1180,2788,8,Stratosphera no Yousei,https://cdn.myanimelist.net/images/anime/10/81175.jpg,https://myanimelist.net/anime/2788/Stratosphera_no_Yousei
734,855,10,Strawberry Panic,https://cdn.myanimelist.net/images/anime/3/14070.jpg,https://myanimelist.net/anime/855/Strawberry_Panic
572,950,3,Street Fighter Alpha: Generations,https://cdn.myanimelist.net/images/anime/2/3455.jpg,https://myanimelist.net/anime/950/Street_Fighter_Alpha__Generations
208,1362,8,Street Fighter II Movie,https://cdn.myanimelist.net/images/anime/8/76411.jpg,https://myanimelist.net/anime/1362/Street_Fighter_II_Movie
417,876,10,Street Fighter II V,https://cdn.myanimelist.net/images/anime/6/29992.jpg,https://myanimelist.net/anime/876/Street_Fighter_II_V
572,17379,3,Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,https://cdn.myanimelist.net/images/anime/5/46499.jpg,https://myanimelist.net/anime/17379/Street_Fighter_II__Yomigaeru_Fujiwara-Kyou_-_Toki_wo_Kaketa_Fighter-tachi
572,5369,2,Street Fighter IV: Aratanaru Kizuna,https://cdn.myanimelist.net/images/anime/12/14121.jpg,https://myanimelist.net/anime/5369/Street_Fighter_IV__Aratanaru_Kizuna
208,979,6,Street Fighter Zero The Animation,https://cdn.myanimelist.net/images/anime/6/3454.jpg,https://myanimelist.net/anime/979/Street_Fighter_Zero_The_Animation
418,6194,8,Stretta The Animation,https://cdn.myanimelist.net/images/anime/7/24934.jpg,https://myanimelist.net/anime/6194/Stretta_The_Animation
380,3667,6,Strike Witches,https://cdn.myanimelist.net/images/anime/13/75524.jpg,https://myanimelist.net/anime/3667/Strike_Witches
380,6381,6,Strike Witches 2,https://cdn.myanimelist.net/images/anime/13/25477.jpg,https://myanimelist.net/anime/6381/Strike_Witches_2
689,9751,8,Strike Witches Movie,https://cdn.myanimelist.net/images/anime/1133/96040.jpg,https://myanimelist.net/anime/9751/Strike_Witches_Movie
1213,1862,6,Strike Witches OVA,https://cdn.myanimelist.net/images/anime/12/82422.jpg,https://myanimelist.net/anime/1862/Strike_Witches_OVA
689,23725,9,Strike Witches: Operation Victory Arrow,https://cdn.myanimelist.net/images/anime/12/67859.jpg,https://myanimelist.net/anime/23725/Strike_Witches__Operation_Victory_Arrow
309,18277,9,Strike the Blood,https://cdn.myanimelist.net/images/anime/5/56163.jpg,https://myanimelist.net/anime/18277/Strike_the_Blood
431,30321,9,Strike the Blood: Valkyria no Oukoku-hen,https://cdn.myanimelist.net/images/anime/12/77275.jpg,https://myanimelist.net/anime/30321/Strike_the_Blood__Valkyria_no_Oukoku-hen
963,4502,8,Stringendo+Accelerando Ultimatum Sera,https://cdn.myanimelist.net/images/anime/12/8610.jpg,https://myanimelist.net/anime/4502/Stringendo_Accelerando_Ultimatum_Sera
936,3559,7,Stringendo: Angel-tachi no Private Lesson,https://cdn.myanimelist.net/images/anime/9/53283.jpg,https://myanimelist.net/anime/3559/Stringendo__Angel-tachi_no_Private_Lesson
1045,32343,7,Subarashii Sekai,https://cdn.myanimelist.net/images/anime/13/77599.jpg,https://myanimelist.net/anime/32343/Subarashii_Sekai
704,28621,9,Subete ga F ni Naru,https://cdn.myanimelist.net/images/anime/9/76071.jpg,https://myanimelist.net/anime/28621/Subete_ga_F_ni_Naru
727,1642,9,Sugar Sugar Rune,https://cdn.myanimelist.net/images/anime/5/74728.jpg,https://myanimelist.net/anime/1642/Sugar_Sugar_Rune
1037,21773,5,Sugar*Soldier,https://cdn.myanimelist.net/images/anime/9/57959.jpg,https://myanimelist.net/anime/21773/SugarSoldier
1180,1263,9,Suika,https://cdn.myanimelist.net/images/anime/8/41613.jpg,https://myanimelist.net/anime/1263/Suika
117,16524,9,Suisei no Gargantia,https://cdn.myanimelist.net/images/anime/11/48817.jpg,https://myanimelist.net/anime/16524/Suisei_no_Gargantia
459,19211,8,Suisei no Gargantia Specials,https://cdn.myanimelist.net/images/anime/8/51509.jpg,https://myanimelist.net/anime/19211/Suisei_no_Gargantia_Specials
330,23319,8,"Suisei no Gargantia: Meguru Kouro, Haruka",https://cdn.myanimelist.net/images/anime/10/67547.jpg,https://myanimelist.net/anime/23319/Suisei_no_Gargantia__Meguru_Kouro_Haruka
948,9893,8,Suite Precure♪,https://cdn.myanimelist.net/images/anime/3/32129.jpg,https://myanimelist.net/anime/9893/Suite_Precure%E2%99%AA
346,10821,5,Suite Precure♪ Movie: Torimodose! Kokoro ga Tsunagu Kiseki no Melody♪,https://cdn.myanimelist.net/images/anime/1159/99768.jpg,https://myanimelist.net/anime/10821/Suite_Precure%E2%99%AA_Movie__Torimodose_Kokoro_ga_Tsunagu_Kiseki_no_Melody%E2%99%AA
271,13595,3,"Suki de Suki de, Suki de The Animation",https://cdn.myanimelist.net/images/anime/9/56367.jpg,https://myanimelist.net/anime/13595/Suki_de_Suki_de_Suki_de_The_Animation
658,1532,9,Suki na Mono wa Suki Dakara Shou ga Nai!!,https://cdn.myanimelist.net/images/anime/7/85449.jpg,https://myanimelist.net/anime/1532/Suki_na_Mono_wa_Suki_Dakara_Shou_ga_Nai
58,14289,9,Sukitte Ii na yo.,https://cdn.myanimelist.net/images/anime/11/39777.jpg,https://myanimelist.net/anime/14289/Sukitte_Ii_na_yo
1078,16868,7,Sukitte Ii na yo.: Dareka ga,https://cdn.myanimelist.net/images/anime/13/53861.jpg,https://myanimelist.net/anime/16868/Sukitte_Ii_na_yo__Dareka_ga
617,17409,10,Sukitte Ii na yo.: Mei and Marshmallow,https://cdn.myanimelist.net/images/anime/7/46551.jpg,https://myanimelist.net/anime/17409/Sukitte_Ii_na_yo__Mei_and_Marshmallow
115,5681,10,Summer Wars,https://cdn.myanimelist.net/images/anime/10/15796.jpg,https://myanimelist.net/anime/5681/Summer_Wars
320,1568,7,Sumomomo Momomo: Chijou Saikyou no Yome,https://cdn.myanimelist.net/images/anime/8/2357.jpg,https://myanimelist.net/anime/1568/Sumomomo_Momomo__Chijou_Saikyou_no_Yome
511,3419,7,Sumomomo Momomo: Chijou Saikyou no Yome Specials,https://cdn.myanimelist.net/images/anime/11/5575.jpg,https://myanimelist.net/anime/3419/Sumomomo_Momomo__Chijou_Saikyou_no_Yome_Specials
68,25,7,Sunabouzu,https://cdn.myanimelist.net/images/anime/6/75536.jpg,https://myanimelist.net/anime/25/Sunabouzu
269,6583,9,Super Bikkuriman,https://cdn.myanimelist.net/images/anime/6/15072.jpg,https://myanimelist.net/anime/6583/Super_Bikkuriman
65,2766,7,Super Doll Licca-chan,https://cdn.myanimelist.net/images/anime/1208/96530.jpg,https://myanimelist.net/anime/2766/Super_Doll_Licca-chan
643,1728,7,Super GALS! Kotobuki Ran,https://cdn.myanimelist.net/images/anime/2/25047.jpg,https://myanimelist.net/anime/1728/Super_GALS_Kotobuki_Ran
485,31680,6,Super Lovers,https://cdn.myanimelist.net/images/anime/4/78450.jpg,https://myanimelist.net/anime/31680/Super_Lovers
871,1544,5,Super Robot Taisen OG The Animation,https://cdn.myanimelist.net/images/anime/6/24378.jpg,https://myanimelist.net/anime/1544/Super_Robot_Taisen_OG_The_Animation
871,1603,6,Super Robot Taisen OG: Divine Wars,https://cdn.myanimelist.net/images/anime/7/31063.jpg,https://myanimelist.net/anime/1603/Super_Robot_Taisen_OG__Divine_Wars
871,9241,8,Super Robot Taisen OG: The Inspector,https://cdn.myanimelist.net/images/anime/11/44239.jpg,https://myanimelist.net/anime/9241/Super_Robot_Taisen_OG__The_Inspector
1251,19841,10,Super Seisyun Brothers,https://cdn.myanimelist.net/images/anime/2/53807.jpg,https://myanimelist.net/anime/19841/Super_Seisyun_Brothers
572,8026,2,Super Street Fighter IV,https://cdn.myanimelist.net/images/anime/6/53037.jpg,https://myanimelist.net/anime/8026/Super_Street_Fighter_IV
553,6607,5,Superflat First Love,https://cdn.myanimelist.net/images/anime/7/22274.jpg,https://myanimelist.net/anime/6607/Superflat_First_Love
553,2290,5,Superflat Monogram,https://cdn.myanimelist.net/images/anime/10/23729.jpg,https://myanimelist.net/anime/2290/Superflat_Monogram
439,8986,7,Supernatural The Animation,https://cdn.myanimelist.net/images/anime/8/37135.jpg,https://myanimelist.net/anime/8986/Supernatural_The_Animation
1216,31633,6,Sushi Police,https://cdn.myanimelist.net/images/anime/13/76236.jpg,https://myanimelist.net/anime/31633/Sushi_Police
820,2701,9,Susie-chan to Marvy,https://cdn.myanimelist.net/images/anime/10/3640.jpg,https://myanimelist.net/anime/2701/Susie-chan_to_Marvy
1265,2424,9,"Suteki Desu wa, Sakura-chan! Tomoyo no Cardcaptor Sakura Katsuyaku Video Nikki!",https://cdn.myanimelist.net/images/anime/10/68205.jpg,https://myanimelist.net/anime/2424/Suteki_Desu_wa_Sakura-chan_Tomoyo_no_Cardcaptor_Sakura_Katsuyaku_Video_Nikki
271,30826,7,Suzakinishi The Animation,https://cdn.myanimelist.net/images/anime/3/74736.jpg,https://myanimelist.net/anime/30826/Suzakinishi_The_Animation
34,390,9,Suzuka,https://cdn.myanimelist.net/images/anime/6/19983.jpg,https://myanimelist.net/anime/390/Suzuka
730,7311,9,Suzumiya Haruhi no Shoushitsu,https://cdn.myanimelist.net/images/anime/2/73842.jpg,https://myanimelist.net/anime/7311/Suzumiya_Haruhi_no_Shoushitsu
199,849,9,Suzumiya Haruhi no Yuuutsu,https://cdn.myanimelist.net/images/anime/5/75901.jpg,https://myanimelist.net/anime/849/Suzumiya_Haruhi_no_Yuuutsu
730,4382,9,Suzumiya Haruhi no Yuuutsu (2009),https://cdn.myanimelist.net/images/anime/8/75377.jpg,https://myanimelist.net/anime/4382/Suzumiya_Haruhi_no_Yuuutsu_2009
47,5118,7,Suzumiya Haruhi-chan no Yuuutsu,https://cdn.myanimelist.net/images/anime/13/15156.jpg,https://myanimelist.net/anime/5118/Suzumiya_Haruhi-chan_no_Yuuutsu
1043,1072,6,Sweat Punch,https://cdn.myanimelist.net/images/anime/5/10292.jpg,https://myanimelist.net/anime/1072/Sweat_Punch
754,3574,7,Switch,https://cdn.myanimelist.net/images/anime/3/26316.jpg,https://myanimelist.net/anime/3574/Switch
1231,11757,10,Sword Art Online,https://cdn.myanimelist.net/images/anime/11/39717.jpg,https://myanimelist.net/anime/11757/Sword_Art_Online
726,21881,5,Sword Art Online II,https://cdn.myanimelist.net/images/anime/11/65185.jpg,https://myanimelist.net/anime/21881/Sword_Art_Online_II
1039,27891,6,Sword Art Online II: Debriefing,https://cdn.myanimelist.net/images/anime/10/67587.jpg,https://myanimelist.net/anime/27891/Sword_Art_Online_II__Debriefing
531,28063,7,Sword Art Online II: Sword Art Offline II,https://cdn.myanimelist.net/images/anime/3/68219.jpg,https://myanimelist.net/anime/28063/Sword_Art_Online_II__Sword_Art_Offline_II
222,20021,8,Sword Art Online: Extra Edition,https://cdn.myanimelist.net/images/anime/6/64747.jpg,https://myanimelist.net/anime/20021/Sword_Art_Online__Extra_Edition
369,16099,9,Sword Art Online: Sword Art Offline,https://cdn.myanimelist.net/images/anime/8/43461.jpg,https://myanimelist.net/anime/16099/Sword_Art_Online__Sword_Art_Offline
